物品编号,物品重量,物品价值
1,33.42,121.43
2,88.75,216.46
3,61.37,283.51
4,23.96,112.40
5,61.37,306.78
6,2.74,330.41
7,9.88,372.00
8,63.49,160.23
9,54.49,251.62
10,48.73,280.79
11,48.50,122.20
12,86.18,322.95
13,56.54,338.02
14,69.98,191.00
15,62.66,299.09
16,83.58,115.01
17,25.13,315.11
18,81.37,140.63
19,72.44,372.31
20,42.01,254.43
21,28.05,360.25
22,65.88,212.85
23,36.25,253.14
24,42.93,273.02
25,52.75,214.98
26,6.42,254.99
27,66.80,106.35
28,4.62,427.43
29,55.93,328.10
30,75.28,335.59
31,50.33,202.99
32,24.88,374.37
33,29.34,418.18
34,47.85,259.20
35,81.19,158.79
36,13.64,180.50
37,93.61,370.89
38,92.60,105.29
39,94.66,179.58
40,18.50,390.26
41,82.55,194.17
42,52.11,152.75
43,86.42,381.66
44,7.75,168.63
45,15.93,342.11
46,48.68,189.92
47,62.98,153.03
48,4.29,400.00
49,39.16,113.59
50,99.50,176.40
51,15.46,177.10
52,26.01,274.37
53,11.41,351.89
54,26.20,290.39
55,6.12,237.47
56,11.68,140.52
57,67.12,286.87
58,73.71,361.65
59,40.16,340.52
60,95.50,140.23
61,43.21,316.44
62,34.23,328.45
63,97.51,240.48
64,20.86,194.20
65,61.18,241.43
66,30.46,407.83
67,48.77,316.29
68,97.90,356.60
69,43.37,162.85
70,11.48,323.74
71,11.75,195.54
72,13.21,227.56
73,4.47,109.47
74,54.52,214.59
75,14.58,368.62
76,15.49,372.71
77,59.87,361.58
78,11.06,270.96
79,99.44,239.19
80,19.31,179.14
81,23.56,177.45
82,57.94,414.37
83,43.98,147.95
84,26.38,339.91
85,68.85,165.15
86,29.31,344.62
87,34.94,160.43
88,75.04,136.59
89,19.26,107.82
90,87.35,283.47
91,14.25,206.51
92,3.24,333.35
93,8.59,106.72
94,60.81,120.87
95,7.75,260.91
96,43.32,213.79
97,42.34,126.86
98,6.61,240.58
99,48.33,236.97
100,96.45,229.18
101,93.83,238.84
102,64.03,420.63
103,84.49,249.01
104,95.84,100.31
105,13.87,246.47
106,63.43,413.19
107,60.72,260.36
108,4.24,236.96
109,19.96,338.19
110,2.18,237.64
111,7.10,427.65
112,98.76,249.25
113,49.06,141.25
114,1.60,187.02
115,27.09,175.43
116,43.76,121.45
117,69.42,110.43
118,96.38,220.01
119,94.23,260.73
120,4.84,115.94
121,47.98,336.38
122,7.09,376.93
123,32.31,291.20
124,62.92,390.48
125,2.32,377.99
126,53.35,253.65
127,32.79,216.29
128,68.87,328.82
129,26.45,118.63
130,72.50,154.89
131,68.62,221.00
132,91.86,205.93
133,4.99,335.82
134,49.27,322.36
135,7.98,332.94
136,28.21,272.82
137,65.08,362.61
138,82.82,203.91
139,22.34,398.00
140,63.34,210.00
141,89.67,377.55
142,2.25,385.00
143,13.54,424.66
144,34.82,260.24
145,15.49,131.08
146,16.64,301.39
147,4.83,313.93
148,13.97,108.60
149,22.40,334.29
150,77.72,252.57
151,60.01,285.57
152,3.11,424.81
153,97.60,156.58
154,86.16,179.31
155,42.14,362.27
156,56.84,186.81
157,33.42,334.72
158,36.29,120.72
159,55.42,222.45
160,47.04,271.13
161,32.97,424.75
162,61.48,384.37
163,94.83,404.69
164,2.84,202.99
165,96.71,354.57
166,5.49,119.18
167,37.21,276.46
168,94.29,190.22
169,92.41,379.17
170,21.16,188.99
171,89.43,303.47
172,56.99,248.97
173,69.96,421.41
174,18.64,188.88
175,52.84,100.29
176,26.27,353.56
177,24.24,109.17
178,79.63,417.65
179,13.65,126.33
180,67.29,299.43
181,63.21,164.10
182,25.16,286.76
183,40.51,145.99
184,77.43,262.56
185,47.61,226.95
186,86.31,374.78
187,86.99,351.25
188,23.06,416.74
189,53.12,328.27
190,6.93,262.86
191,23.30,231.39
192,91.17,264.09
193,77.83,106.33
194,39.08,343.40
195,16.71,105.16
196,10.97,300.39
197,30.00,359.75
198,35.78,392.84
199,27.58,400.19
200,86.51,116.81
201,19.55,381.28
202,19.14,151.48
203,97.22,317.87
204,74.54,147.14
205,24.65,247.70
206,31.57,272.01
207,93.27,143.82
208,2.02,179.11
209,43.49,201.60
210,10.33,359.79
211,86.51,322.39
212,40.54,200.50
213,64.42,401.77
214,62.44,330.92
215,10.78,244.56
216,64.45,303.12
217,40.36,386.87
218,93.41,172.93
219,15.64,353.49
220,40.89,300.11
221,9.13,218.49
222,88.74,401.69
223,85.62,358.95
224,14.06,367.20
225,81.49,354.41
226,67.32,265.60
227,55.19,114.10
228,65.60,414.26
229,87.02,252.15
230,72.37,250.54
231,43.11,205.59
232,22.48,153.09
233,70.77,290.20
234,15.88,365.93
235,7.04,290.82
236,10.83,189.32
237,51.72,125.84
238,17.75,110.22
239,68.90,425.33
240,54.79,206.03
241,75.61,370.61
242,21.05,115.65
243,99.59,137.32
244,33.36,137.58
245,69.51,374.66
246,5.65,229.52
247,41.33,164.63
248,70.75,401.20
249,16.63,311.85
250,97.86,257.92
251,69.35,300.51
252,49.40,203.65
253,13.01,356.72
254,81.01,422.64
255,29.69,229.45
256,58.70,148.48
257,29.22,230.12
258,82.06,220.72
259,92.95,403.98
260,89.00,296.93
261,96.13,424.09
262,58.06,274.04
263,38.22,340.97
264,90.68,235.69
265,9.44,191.07
266,53.04,287.70
267,12.43,235.76
268,54.21,168.77
269,78.26,161.45
270,87.05,326.24
271,9.29,323.39
272,21.52,411.92
273,58.15,414.61
274,30.58,164.59
275,55.18,280.87
276,80.58,272.57
277,12.34,229.33
278,39.84,318.56
279,45.89,308.76
280,31.98,247.68
281,57.46,168.93
282,93.60,167.04
283,28.55,287.68
284,90.17,330.22
285,80.81,275.14
286,8.18,375.00
287,35.37,286.42
288,75.61,322.81
289,70.14,269.12
290,46.32,114.69
291,23.23,128.07
292,61.18,192.25
293,11.83,121.02
294,24.05,225.90
295,69.88,307.77
296,80.03,137.42
297,59.84,332.85
298,69.78,191.36
299,6.38,329.95
300,31.17,370.31
301,41.95,296.28
302,86.53,395.89
303,15.90,363.43
304,25.60,282.84
305,24.11,295.83
306,15.46,166.78
307,20.42,315.92
308,15.46,275.89
309,4.74,276.19
310,18.82,114.85
311,95.01,260.32
312,54.73,352.65
313,35.29,288.99
314,2.66,256.75
315,42.56,246.50
316,10.33,391.20
317,27.07,325.10
318,65.59,144.19
319,19.64,154.17
320,10.76,130.49
321,90.52,187.91
322,25.63,344.93
323,25.75,241.92
324,34.05,180.21
325,20.79,390.60
326,5.11,360.21
327,31.19,426.64
328,80.01,122.58
329,84.36,145.28
330,8.73,187.62
331,22.10,259.17
332,68.77,259.53
333,98.55,308.25
334,27.06,286.55
335,87.62,251.69
336,2.96,124.09
337,71.36,140.35
338,31.22,273.88
339,35.30,296.87
340,40.19,309.46
341,11.23,334.11
342,96.98,282.06
343,34.04,421.85
344,44.01,406.98
345,61.80,183.72
346,78.29,392.03
347,82.75,272.35
348,49.50,261.79
349,65.87,366.45
350,49.02,107.19
351,63.33,276.22
352,42.34,286.42
353,10.82,194.49
354,20.71,162.02
355,62.13,226.46
356,25.35,176.98
357,46.87,150.61
358,8.86,111.84
359,78.15,199.00
360,9.21,291.67
361,40.89,205.02
362,7.06,223.36
363,51.60,200.69
364,92.50,121.24
365,86.74,139.13
366,83.36,129.41
367,59.54,185.93
368,77.00,404.78
369,41.96,238.09
370,85.06,146.07
371,37.31,114.29
372,18.69,371.34
373,44.64,385.81
374,59.76,336.99
375,32.53,376.73
376,38.04,265.39
377,47.13,183.99
378,82.22,273.99
379,1.43,296.74
380,17.06,308.69
381,11.74,422.86
382,17.08,149.43
383,83.44,276.90
384,85.66,358.59
385,14.32,333.00
386,59.37,291.08
387,15.02,381.87
388,18.62,262.54
389,78.74,121.05
390,1.69,390.23
391,73.20,273.19
392,25.46,253.64
393,58.20,269.50
394,38.07,409.30
395,59.75,167.95
396,62.04,404.07
397,1.96,222.19
398,68.30,219.51
399,29.57,200.08
400,16.30,119.47
401,33.74,387.46
402,34.47,262.71
403,28.74,150.25
404,23.49,295.79
405,8.18,250.17
406,23.85,287.96
407,34.86,199.83
408,40.83,274.12
409,3.96,129.16
410,1.33,422.96
411,74.05,415.04
412,84.29,407.12
413,41.05,354.16
414,31.92,320.20
415,99.49,272.03
416,52.54,406.52
417,52.15,156.10
418,43.33,310.33
419,37.02,189.10
420,31.59,353.07
421,9.57,202.70
422,52.54,302.59
423,35.60,150.65
424,16.69,108.98
425,94.16,260.00
426,10.24,364.64
427,7.87,338.24
428,1.90,409.77
429,3.51,171.51
430,95.29,360.38
431,61.46,164.20
432,12.58,392.64
433,79.74,223.00
434,54.04,283.94
435,46.07,295.31
436,48.18,408.56
437,74.98,237.60
438,78.79,307.14
439,80.90,129.88
440,22.25,287.89
441,2.75,350.11
442,61.73,212.36
443,46.84,231.08
444,67.64,268.43
445,74.39,184.06
446,22.51,177.25
447,59.12,213.63
448,86.97,325.90
449,10.55,363.30
450,68.77,289.55
451,17.85,275.99
452,47.81,200.88
453,56.72,132.54
454,66.48,102.98
455,25.85,152.00
456,34.68,121.99
457,11.20,261.65
458,94.90,200.11
459,58.87,397.31
460,39.14,259.33
461,93.88,420.37
462,38.49,191.68
463,24.44,112.23
464,1.81,218.86
465,18.48,198.49
466,93.19,361.46
467,30.31,276.19
470,44.23,402.84
471,46.68,241.74
474,52.29,162.53
475,96.25,167.89
总价值,136772.57
